sched_id,class_id,course_id,teacher_id,start,end,day_of_week,time
1,54,1910,18,08/03/2020,01/04/2021,5,1,1
2,54,2080,18,08/03/2020,10/05/2020,3,1,1
3,54,2081,18,10/19/2020,12/21/2020,2,1,1
4,54,2082,18,08/03/2020,10/05/2020,2,1,1
5,54,2083,18,10/19/2020,12/21/2020,3,1,1
6,66,1910,18,08/03/2020,08/24/2020,4,1,1
7,66,1910,18,09/07/2020,01/25/2021,4,1,1
8,66,829,156,08/03/2020,11/16/2020,5,1,1
9,66,836,46,08/03/2020,11/09/2020,2,1,1
10,66,1904,63,11/23/2020,01/11/2021,6,1,1
11,66,499,156,11/23/2020,02/01/2021,5,1,1
12,66,499,156,02/01/2021,02/01/2021,6,1,1
13,66,855,26,08/03/2020,11/09/2020,3,1,1
14,66,17,156,08/03/2020,11/09/2020,6,1,1
15,66,900,166,11/16/2020,01/04/2021,2,1,1
16,66,833,26,01/11/2021,01/25/2021,2,1,1
17,66,833,26,11/16/2020,02/01/2021,3,1,1
18,19,1423,165,08/03/2020,01/04/2021,3,6,6
19,19,1423,165,08/03/2020,08/24/2020,4,6,6
20,19,1423,165,09/07/2020,01/04/2021,4,6,6
21,19,1428,42,08/03/2020,11/09/2020,5,1,1
22,19,1429,35,08/03/2020,12/14/2020,2,6,6
23,19,1433,70,09/21/2020,01/25/2021,4,1,1
24,19,1433,70,09/21/2020,01/25/2021,6,1,1
25,19,1433,70,08/03/2020,08/24/2020,4,1,1
26,19,1433,70,09/07/2020,09/14/2020,4,1,1
27,19,1433,70,08/03/2020,09/14/2020,6,1,1
28,19,1434,35,08/03/2020,01/25/2021,2,1,1
29,19,1434,35,08/03/2020,01/25/2021,3,1,1
30,26,1286,90,08/03/2020,11/09/2020,3,1,1
31,26,1286,90,08/03/2020,11/09/2020,5,1,1
32,26,217,90,08/03/2020,01/18/2021,6,1,1
33,26,217,90,08/03/2020,01/18/2021,7,1,1
34,26,1287,35,08/03/2020,08/24/2020,4,1,1
35,26,1287,35,09/07/2020,11/16/2020,4,1,1
36,26,461,70,08/03/2020,11/16/2020,2,1,1
37,37,1159,84,08/03/2020,12/14/2020,2,1,1
38,37,1411,70,08/03/2020,12/14/2020,2,6,6
39,37,1413,35,08/03/2020,08/24/2020,4,6,6
40,37,1413,35,09/07/2020,01/25/2021,4,6,6
41,37,1418,84,08/03/2020,08/24/2020,4,1,1
42,37,1418,84,09/07/2020,12/14/2020,4,1,1
43,37,1419,84,08/03/2020,12/14/2020,5,6,6
44,37,1421,124,08/03/2020,10/05/2020,6,1,1
45,37,1424,71,08/03/2020,01/25/2021,3,1,1
46,43,147,124,08/03/2020,11/09/2020,5,1,1
47,43,1040,19,08/03/2020,12/28/2020,6,1,1
48,43,1398,19,08/03/2020,01/25/2021,2,1,1
49,43,1398,19,08/03/2020,08/24/2020,4,1,1
50,43,1398,19,09/07/2020,01/25/2021,4,1,1
51,43,343,19,11/16/2020,12/21/2020,3,1,1
52,43,343,19,11/16/2020,12/21/2020,5,1,1
53,43,2332,124,08/03/2020,11/09/2020,3,1,1
54,38,344,84,12/07/2020,01/25/2021,3,1,1
55,38,1041,90,08/03/2020,01/25/2021,2,1,1
56,38,1292,71,08/03/2020,08/24/2020,4,6,6
57,38,1292,71,09/07/2020,01/25/2021,4,6,6
58,38,1292,71,08/03/2020,01/25/2021,5,6,6
59,38,60,84,10/05/2020,11/30/2020,3,1,1
60,38,710,124,11/09/2020,12/28/2020,2,6,6
61,38,76,124,08/03/2020,11/02/2020,2,6,6
62,38,2332,124,10/05/2020,01/11/2021,6,6,6
63,9,772,15,08/03/2020,08/24/2020,4,1,1
64,9,772,15,09/07/2020,09/21/2020,4,1,1
65,9,776,83,09/21/2020,10/26/2020,3,6,6
66,9,777,15,09/28/2020,01/04/2021,4,1,1
67,9,778,15,08/03/2020,01/25/2021,2,1,1
68,9,778,15,01/11/2021,01/25/2021,4,1,1
69,9,779,8,08/03/2020,10/19/2020,2,6,6
70,9,779,8,08/03/2020,10/19/2020,6,1,1
71,9,783,83,01/04/2021,01/18/2021,2,6,6
72,9,783,83,11/02/2020,01/18/2021,3,6,6
73,9,784,8,10/26/2020,11/16/2020,2,6,6
74,9,784,8,10/26/2020,11/16/2020,6,1,1
75,9,785,8,11/23/2020,12/14/2020,2,6,6
76,9,785,8,11/23/2020,12/14/2020,6,1,1
77,9,1454,40,08/03/2020,09/28/2020,5,1,1
78,9,1455,73,08/03/2020,01/25/2021,5,6,6
79,9,1455,73,12/28/2020,01/18/2021,6,1,1
80,9,1456,40,10/05/2020,01/11/2021,5,1,1
81,9,1453,162,08/03/2020,08/24/2020,4,6,6
82,9,1453,162,09/07/2020,01/04/2021,4,6,6
83,7,657,159,08/03/2020,09/07/2020,5,6,6
84,7,657,159,08/03/2020,09/07/2020,6,6,6
85,7,669,155,08/03/2020,08/24/2020,4,1,1
86,7,669,155,09/07/2020,09/28/2020,4,1,1
87,7,669,155,08/03/2020,09/21/2020,7,1,1
88,7,673,71,08/03/2020,09/28/2020,2,1,1
89,7,603,159,10/05/2020,10/26/2020,2,1,1
90,7,603,159,09/14/2020,10/26/2020,5,6,6
91,7,603,159,09/14/2020,10/26/2020,6,6,6
92,7,611,143,10/05/2020,10/26/2020,2,6,6
93,7,611,143,08/03/2020,10/26/2020,3,1,1
94,7,611,143,10/12/2020,10/26/2020,4,1,1
95,7,611,143,08/03/2020,10/26/2020,6,1,1
96,7,612,85,08/03/2020,11/30/2020,3,6,6
97,7,612,85,08/03/2020,08/24/2020,4,6,6
98,7,612,85,09/07/2020,11/23/2020,4,6,6
99,7,705,83,08/03/2020,10/26/2020,5,1,1
100,2,780,132,08/03/2020,01/04/2021,5,1,1
101,2,784,132,09/28/2020,11/16/2020,2,1,1
102,2,785,132,11/23/2020,01/11/2021,2,1,1
103,2,789,40,08/03/2020,01/11/2021,3,6,6
104,2,790,132,08/03/2020,09/21/2020,2,1,1
105,2,792,69,08/03/2020,09/21/2020,2,6,6
106,2,792,69,08/03/2020,09/21/2020,5,6,6
107,2,1453,162,08/03/2020,08/24/2020,4,6,6
108,2,1453,162,09/07/2020,01/04/2021,4,6,6
109,81,1794,11,08/03/2020,09/21/2020,3,1,1
110,81,1794,11,08/03/2020,09/21/2020,5,1,1
111,81,2238,11,09/28/2020,11/16/2020,3,1,1
112,81,2238,11,09/28/2020,11/16/2020,5,1,1
113,81,2239,95,10/12/2020,11/30/2020,2,1,1
114,81,2239,95,10/12/2020,11/30/2020,4,1,1
115,81,2240,95,12/07/2020,01/25/2021,4,1,1
116,81,2240,95,12/07/2020,01/25/2021,6,1,1
117,81,1803,148,08/03/2020,10/05/2020,2,1,1
118,81,2247,11,12/07/2020,02/08/2021,2,1,1
119,81,2247,11,11/23/2020,02/08/2021,3,1,1
120,81,2247,11,11/23/2020,02/08/2021,5,1,1
121,84,2193,125,08/03/2020,08/24/2020,4,6,6
122,84,2193,125,09/07/2020,12/14/2020,4,6,6
123,84,1794,11,08/03/2020,10/05/2020,2,1,1
124,84,1794,11,08/03/2020,10/05/2020,6,1,1
125,84,2238,11,10/12/2020,11/30/2020,2,1,1
126,84,2238,11,10/12/2020,11/30/2020,6,1,1
127,84,2239,95,08/03/2020,09/07/2020,3,6,6
128,84,2239,95,08/03/2020,09/07/2020,5,6,6
129,84,2239,95,08/03/2020,09/07/2020,6,6,6
130,84,2240,95,09/14/2020,10/19/2020,3,6,6
131,84,2240,95,09/14/2020,10/19/2020,5,6,6
132,84,2240,95,09/14/2020,10/19/2020,6,6,6
133,84,1798,95,08/03/2020,10/05/2020,3,1,1
134,84,1798,95,08/03/2020,10/05/2020,5,1,1
135,84,1801,101,08/03/2020,08/24/2020,4,1,1
136,84,1801,101,09/07/2020,11/30/2020,4,1,1
137,84,1805,148,10/12/2020,12/14/2020,3,1,1
138,85,1792,48,08/03/2020,08/24/2020,4,6,6
139,85,1792,48,09/07/2020,09/28/2020,4,6,6
140,85,1792,48,08/03/2020,09/28/2020,6,6,6
141,85,1800,13,08/03/2020,09/21/2020,3,6,6
142,85,1800,13,08/03/2020,09/21/2020,5,6,6
143,85,717,112,08/03/2020,11/09/2020,2,6,6
144,82,1794,13,08/03/2020,09/21/2020,3,1,1
145,82,1794,13,08/03/2020,09/21/2020,5,1,1
146,82,2238,13,09/28/2020,11/16/2020,3,1,1
147,82,2238,13,09/28/2020,11/16/2020,5,1,1
148,82,2239,48,10/12/2020,11/30/2020,2,1,1
149,82,2239,48,10/12/2020,11/30/2020,4,1,1
150,82,2240,48,12/07/2020,01/25/2021,2,1,1
151,82,2240,48,12/07/2020,01/25/2021,4,1,1
152,82,1799,48,08/03/2020,10/05/2020,2,1,1
153,82,1800,48,08/03/2020,10/05/2020,6,1,1
154,82,1803,148,08/03/2020,08/24/2020,4,1,1
155,82,1803,148,09/07/2020,10/05/2020,4,1,1
156,82,2247,13,11/23/2020,01/25/2021,3,1,1
157,82,2247,13,11/23/2020,01/25/2021,5,1,1
158,82,2247,13,11/23/2020,01/25/2021,6,1,1
159,86,1792,48,10/05/2020,11/30/2020,4,6,6
160,86,1792,48,10/05/2020,11/30/2020,6,6,6
161,86,1800,13,09/28/2020,11/16/2020,2,6,6
162,86,1800,13,09/28/2020,11/16/2020,5,6,6
163,86,717,112,08/03/2020,11/09/2020,3,6,6
164,87,1792,48,12/07/2020,01/25/2021,3,6,6
165,87,1792,48,12/07/2020,01/25/2021,6,6,6
166,87,1800,13,11/23/2020,01/11/2021,2,6,6
167,87,1800,13,11/23/2020,01/11/2021,5,6,6
168,87,717,112,08/03/2020,08/24/2020,4,6,6
169,87,717,112,09/07/2020,11/09/2020,4,6,6
173,105,1165,108,10/05/2020,01/11/2021,3,1,1
174,105,244,43,08/03/2020,12/14/2020,2,6,6
175,105,1174,109,08/03/2020,11/02/2020,6,1,1
176,105,1176,105,08/03/2020,10/05/2020,5,6,6
177,105,1177,108,08/03/2020,01/25/2021,6,6,6
178,105,1184,134,08/03/2020,01/18/2021,2,1,1
179,105,1187,67,08/03/2020,08/24/2020,4,1,1
180,105,1187,67,09/07/2020,12/14/2020,4,1,1
181,116,1123,50,08/03/2020,08/24/2020,4,6,6
182,116,1123,50,09/07/2020,10/26/2020,4,6,6
183,116,1123,50,08/03/2020,10/19/2020,6,6,6
184,116,1164,105,08/03/2020,11/09/2020,3,1,1
185,116,1172,66,10/05/2020,01/18/2021,2,1,1
186,116,1173,91,08/03/2020,08/24/2020,4,1,1
187,116,1173,91,09/07/2020,11/09/2020,4,1,1
188,116,1174,91,08/03/2020,10/26/2020,3,6,6
189,116,1180,109,08/03/2020,12/14/2020,5,6,6
190,116,1181,109,08/03/2020,12/14/2020,2,6,6
191,116,1183,66,08/03/2020,01/18/2021,6,1,1
192,112,1165,108,08/03/2020,09/07/2020,2,1,1
193,112,875,105,09/28/2020,11/30/2020,5,1,1
194,112,244,43,08/03/2020,11/09/2020,6,1,1
195,112,1174,109,08/03/2020,09/21/2020,5,1,1
196,112,1178,108,09/14/2020,12/07/2020,2,1,1
197,112,1179,67,10/12/2020,12/07/2020,3,1,1
198,112,1184,134,08/03/2020,08/24/2020,4,1,1
199,112,1184,134,09/07/2020,10/12/2020,4,1,1
200,112,1186,67,08/03/2020,10/05/2020,3,1,1
201,112,1190,134,10/19/2020,12/07/2020,4,1,1
202,120,1165,108,08/03/2020,10/12/2020,6,1,1
203,120,875,105,10/19/2020,12/21/2020,2,1,1
204,120,1174,91,09/21/2020,12/14/2020,3,1,1
205,120,1176,93,08/03/2020,10/05/2020,2,1,1
206,120,1180,43,08/03/2020,08/24/2020,4,1,1
207,120,1180,43,09/07/2020,11/02/2020,4,1,1
208,120,1181,43,11/09/2020,01/25/2021,4,1,1
209,120,1183,91,09/21/2020,12/28/2020,5,1,1
210,106,1165,108,10/05/2020,01/11/2021,4,1,1
211,106,244,43,08/03/2020,12/14/2020,3,1,1
212,106,1174,109,10/05/2020,12/28/2020,2,1,1
213,106,1176,105,08/03/2020,10/05/2020,6,1,1
214,106,1184,134,08/03/2020,01/18/2021,3,6,6
215,106,1187,67,08/03/2020,12/14/2020,5,1,1
216,117,1123,141,08/03/2020,11/09/2020,2,6,6
217,117,1123,141,08/03/2020,08/24/2020,4,1,1
218,117,1123,141,09/07/2020,09/28/2020,4,1,1
219,117,875,91,08/03/2020,10/05/2020,6,1,1
220,117,1164,105,08/03/2020,08/24/2020,4,6,6
221,117,1164,105,09/07/2020,11/09/2020,4,6,6
222,117,244,43,08/03/2020,11/09/2020,5,1,1
223,117,1172,66,10/05/2020,01/18/2021,4,1,1
224,117,1173,91,08/03/2020,10/12/2020,2,1,1
225,117,1174,91,10/26/2020,01/11/2021,2,1,1
226,117,1180,109,08/03/2020,12/14/2020,3,6,6
227,117,1181,109,08/03/2020,11/09/2020,3,1,1
228,117,1183,66,08/03/2020,01/04/2021,6,6,6
229,107,2,12,08/03/2020,09/14/2020,2,1,1
230,107,2,12,08/03/2020,08/24/2020,4,1,1
231,107,2,12,09/07/2020,09/14/2020,4,1,1
232,107,2,12,08/03/2020,09/07/2020,6,1,1
233,107,1140,43,08/03/2020,09/14/2020,3,6,6
234,107,1140,43,08/03/2020,09/14/2020,5,6,6
235,107,1143,24,08/03/2020,09/14/2020,2,6,6
236,107,1143,24,08/03/2020,08/24/2020,4,6,6
237,107,1143,24,09/07/2020,09/14/2020,4,6,6
238,107,1143,24,08/03/2020,09/14/2020,6,6,6
239,107,1151,91,08/03/2020,09/14/2020,3,1,1
240,107,1151,91,08/03/2020,09/14/2020,5,1,1
241,108,1165,108,08/03/2020,11/09/2020,3,6,6
242,108,244,43,08/03/2020,12/14/2020,2,1,1
243,108,1174,109,08/03/2020,11/09/2020,6,6,6
244,108,1176,93,08/03/2020,10/05/2020,5,1,1
245,108,1184,134,08/03/2020,01/18/2021,2,6,6
246,108,1187,67,09/14/2020,01/25/2021,4,6,6
247,118,16,114,10/05/2020,11/02/2020,2,1,1
248,118,16,114,10/05/2020,11/02/2020,4,1,1
249,118,16,114,10/05/2020,10/26/2020,6,1,1
250,118,21,52,11/09/2020,12/07/2020,2,1,1
251,118,21,52,11/09/2020,12/07/2020,4,1,1
252,118,21,52,11/09/2020,12/07/2020,6,1,1
253,39,1404,4,08/03/2020,12/14/2020,6,6,6
254,39,76,4,08/03/2020,12/14/2020,5,1,1
255,39,1416,10,10/12/2020,12/14/2020,2,6,6
256,39,1417,10,08/03/2020,10/05/2020,2,6,6
257,39,1419,10,08/03/2020,12/14/2020,3,6,6
258,39,1421,10,08/03/2020,08/24/2020,4,1,1
259,39,1421,10,09/07/2020,10/05/2020,4,1,1
260,39,2021,10,08/03/2020,01/25/2021,5,6,6
261,17,1394,8,08/03/2020,12/21/2020,3,1,1
262,17,1394,8,08/03/2020,08/24/2020,4,1,1
263,17,1394,8,09/07/2020,12/21/2020,4,1,1
264,17,1396,42,08/03/2020,01/25/2021,2,1,1
265,17,1400,121,08/03/2020,01/25/2021,3,6,6
266,17,1400,121,08/03/2020,12/07/2020,5,6,6
267,17,1402,160,08/03/2020,01/25/2021,2,6,6
268,17,1402,160,08/03/2020,10/19/2020,5,1,1
269,17,1013,90,08/03/2020,08/24/2020,4,6,6
270,17,1013,90,09/07/2020,01/04/2021,4,6,6
271,17,1013,90,08/03/2020,01/04/2021,6,6,6
272,22,2,47,08/10/2020,08/24/2020,2,1,1
273,22,2,47,09/07/2020,09/14/2020,2,1,1
274,22,2,47,08/10/2020,08/24/2020,3,1,1
275,22,2,47,09/07/2020,09/14/2020,3,1,1
276,22,2,47,08/10/2020,08/24/2020,4,1,1
277,22,2,47,09/07/2020,09/14/2020,4,1,1
278,22,2,47,08/10/2020,08/24/2020,5,1,1
279,22,2,47,09/07/2020,09/07/2020,5,1,1
280,23,1291,154,08/03/2020,12/28/2020,3,6,6
281,23,1292,65,08/03/2020,08/24/2020,4,1,1
282,23,1292,65,09/07/2020,01/25/2021,4,1,1
283,23,1393,163,08/03/2020,08/24/2020,4,6,6
284,23,1393,163,09/07/2020,11/09/2020,4,6,6
285,23,1393,163,11/16/2020,01/25/2021,4,6,6
286,23,1395,42,08/03/2020,01/25/2021,2,6,6
287,23,1399,154,08/03/2020,01/25/2021,6,1,1
288,23,1400,65,08/03/2020,01/25/2021,2,1,1
289,27,182,64,08/03/2020,11/30/2020,5,1,1
290,27,171,64,08/03/2020,01/04/2021,2,1,1
291,27,1034,64,08/03/2020,11/09/2020,3,1,1
292,27,1034,64,08/03/2020,08/24/2020,4,1,1
293,27,1034,64,09/07/2020,11/09/2020,4,1,1
294,27,172,165,08/03/2020,11/09/2020,6,1,1
295,44,343,160,11/02/2020,01/25/2021,2,1,1
296,44,999,123,08/03/2020,01/25/2021,5,1,1
297,44,1034,123,08/03/2020,01/25/2021,6,1,1
298,44,1159,160,08/03/2020,10/26/2020,2,1,1
299,44,55,165,10/26/2020,01/25/2021,4,1,1
300,44,2021,165,08/03/2020,01/25/2021,3,1,1
301,44,2021,165,08/03/2020,08/24/2020,4,1,1
302,44,2021,165,09/07/2020,10/19/2020,4,1,1
303,24,172,123,08/03/2020,01/25/2021,3,6,6
304,24,1038,121,08/03/2020,11/16/2020,2,6,6
305,24,163,42,09/21/2020,12/14/2020,4,1,1
306,28,171,116,08/03/2020,12/28/2020,2,1,1
307,28,1034,116,08/03/2020,10/26/2020,3,1,1
308,28,1034,116,08/03/2020,08/24/2020,4,1,1
309,28,1034,116,09/07/2020,10/26/2020,4,1,1
310,28,172,165,08/03/2020,11/09/2020,5,1,1
311,28,217,121,08/03/2020,11/30/2020,6,1,1
312,45,343,160,11/16/2020,01/25/2021,3,1,1
313,45,999,123,08/03/2020,01/25/2021,2,1,1
314,45,1034,123,08/03/2020,08/24/2020,4,1,1
315,45,1034,123,09/07/2020,01/25/2021,4,1,1
316,45,1159,160,08/03/2020,11/09/2020,3,1,1
317,45,55,116,10/26/2020,01/25/2021,6,1,1
318,45,2021,116,08/03/2020,01/25/2021,5,1,1
319,45,2021,116,08/03/2020,10/19/2020,6,1,1
320,32,582,152,08/10/2020,09/14/2020,2,6,6
321,32,583,152,08/10/2020,09/14/2020,6,6,6
322,32,600,64,08/10/2020,09/21/2020,3,6,6
323,32,601,64,08/10/2020,08/24/2020,4,6,6
324,32,601,64,09/07/2020,10/26/2020,4,6,6
325,32,602,142,08/10/2020,09/07/2020,5,6,6
326,32,602,142,09/28/2020,10/26/2020,5,6,6
327,32,602,71,08/10/2020,08/24/2020,4,1,1
328,32,602,71,09/07/2020,10/26/2020,4,1,1
329,32,602,71,08/10/2020,10/26/2020,5,1,1
330,32,602,64,09/28/2020,10/26/2020,3,6,6
331,32,603,71,08/10/2020,10/26/2020,6,1,1
332,32,603,152,09/21/2020,10/26/2020,6,6,6
333,32,603,152,09/21/2020,10/26/2020,2,6,6
334,18,108,94,08/03/2020,10/05/2020,3,1,1
335,18,108,94,10/12/2020,12/14/2020,3,1,1
336,18,1015,94,08/03/2020,08/24/2020,4,1,1
337,18,1015,94,09/07/2020,11/16/2020,4,1,1
338,18,74,142,08/03/2020,09/07/2020,2,6,6
339,18,74,142,09/28/2020,12/14/2020,2,6,6
340,18,74,142,08/03/2020,09/07/2020,2,1,1
341,18,74,142,09/28/2020,12/14/2020,2,1,1
342,18,72,94,08/03/2020,08/24/2020,6,1,1
343,18,72,94,08/03/2020,11/30/2020,5,1,1
344,18,72,94,08/31/2020,11/30/2020,6,1,1
345,18,1293,94,08/03/2020,01/04/2021,3,6,6
346,18,1293,94,08/03/2020,01/04/2021,5,6,6
347,18,1159,142,08/03/2020,08/24/2020,4,6,6
348,18,1159,142,09/07/2020,09/07/2020,4,6,6
349,18,1159,142,09/28/2020,01/18/2021,4,6,6
350,18,345,94,11/23/2020,01/11/2021,4,1,1
351,55,1865,80,08/03/2020,11/09/2020,2,1,1
352,55,2079,166,08/03/2020,11/02/2020,3,1,1
353,67,17,26,09/28/2020,01/04/2021,2,1,1
354,67,1865,26,08/03/2020,11/30/2020,5,1,1
355,67,900,166,11/30/2020,01/18/2021,3,1,1
356,67,802,26,08/03/2020,09/21/2020,2,1,1
357,67,499,156,11/16/2020,01/25/2021,6,1,1
358,67,833,26,11/23/2020,01/11/2021,4,1,1
359,67,829,80,08/03/2020,11/23/2020,3,1,1
360,67,836,50,08/03/2020,08/24/2020,4,1,1
361,67,836,50,09/07/2020,11/16/2020,4,1,1
362,63,829,167,08/03/2020,08/24/2020,4,6,6
363,63,829,167,09/07/2020,09/21/2020,4,6,6
364,63,834,167,08/03/2020,08/24/2020,4,1,1
365,63,834,167,09/07/2020,01/25/2021,4,1,1
366,63,836,141,08/03/2020,12/28/2020,3,1,1
367,63,852,110,08/03/2020,11/09/2020,3,6,6
368,63,853,110,11/16/2020,01/04/2021,3,6,6
369,63,916,166,08/03/2020,11/09/2020,5,6,6
370,63,854,25,09/28/2020,12/14/2020,2,6,6
371,63,855,167,08/03/2020,01/25/2021,5,1,1
372,63,833,63,09/28/2020,01/04/2021,4,6,6
373,63,862,166,11/16/2020,02/01/2021,5,6,6
374,68,1865,74,08/03/2020,10/19/2020,6,1,1
375,69,1865,74,08/03/2020,10/19/2020,7,1,1
376,70,1865,80,08/03/2020,01/25/2021,7,1,1
377,70,855,80,08/03/2020,10/26/2020,6,6,6
378,70,862,80,11/09/2020,02/01/2021,7,6,6
379,70,836,80,08/03/2020,11/02/2020,6,1,1
380,70,2079,80,08/03/2020,11/02/2020,7,6,6
381,51,499,156,08/17/2020,08/24/2020,4,6,6
382,51,499,156,09/07/2020,11/09/2020,4,6,6
383,51,842,75,08/17/2020,02/01/2021,3,6,6
384,51,853,110,08/31/2020,08/31/2020,3,1,1
385,51,854,25,08/17/2020,08/24/2020,4,1,1
386,51,854,25,09/07/2020,10/12/2020,4,1,1
387,51,858,74,08/17/2020,02/01/2021,2,6,6
388,56,1865,167,08/03/2020,01/25/2021,2,1,1
389,56,855,167,08/03/2020,09/21/2020,3,1,1
390,71,17,74,10/26/2020,01/25/2021,4,1,1
391,71,17,74,01/25/2021,01/25/2021,5,1,1
392,71,1865,74,08/03/2020,01/25/2021,2,1,1
393,71,1904,63,08/03/2020,09/21/2020,5,1,1
394,71,900,166,09/28/2020,11/16/2020,5,1,1
395,71,802,74,11/23/2020,01/11/2021,5,1,1
396,71,499,63,08/03/2020,08/24/2020,4,1,1
397,71,499,63,09/07/2020,10/19/2020,4,1,1
398,71,833,74,11/16/2020,01/04/2021,3,1,1
399,71,836,52,08/03/2020,11/09/2020,3,1,1
400,64,833,89,09/28/2020,01/04/2021,4,6,6
