sched_id,class_id,course_id,teacher_id,start,end,day_of_week,time
401,64,834,80,08/03/2020,02/01/2021,3,6,6
402,64,852,110,08/03/2020,11/09/2020,5,1,1
403,64,853,110,11/16/2020,01/04/2021,5,1,1
404,64,854,25,08/03/2020,10/12/2020,3,1,1
405,64,855,74,08/03/2020,01/18/2021,5,6,6
406,64,862,166,11/16/2020,01/25/2021,6,6,6
407,64,836,169,08/03/2020,08/24/2020,4,1,1
408,64,836,169,09/07/2020,01/04/2021,4,1,1
409,64,916,166,08/03/2020,11/09/2020,6,6,6
410,64,829,80,08/03/2020,08/24/2020,4,6,6
411,64,829,80,09/07/2020,09/21/2020,4,6,6
412,57,1865,75,08/03/2020,01/25/2021,3,1,1
413,57,2079,166,08/03/2020,11/02/2020,2,1,1
414,72,17,156,10/19/2020,01/25/2021,3,1,1
415,72,1865,156,08/03/2020,01/25/2021,2,1,1
416,72,1904,63,09/28/2020,11/16/2020,6,1,1
417,72,900,166,08/03/2020,09/21/2020,6,1,1
418,72,802,26,12/07/2020,01/25/2021,5,1,1
419,72,499,156,08/03/2020,10/12/2020,3,1,1
420,72,833,89,08/03/2020,09/21/2020,5,1,1
421,72,829,75,11/23/2020,01/25/2021,4,1,1
422,72,829,75,09/28/2020,11/30/2020,5,1,1
423,72,836,38,08/03/2020,08/24/2020,4,1,1
424,72,836,38,09/07/2020,11/16/2020,4,1,1
425,129,25,169,08/03/2020,11/09/2020,2,1,1
426,129,25,169,08/03/2020,11/09/2020,5,1,1
427,128,499,79,08/03/2020,08/31/2020,5,1,1
428,128,1385,164,08/03/2020,08/24/2020,4,1,1
429,128,1385,164,09/07/2020,11/16/2020,4,1,1
430,128,1940,79,08/03/2020,12/28/2020,2,1,1
431,128,1940,79,09/07/2020,09/28/2020,5,1,1
432,128,1942,79,08/03/2020,12/28/2020,3,1,1
433,128,1942,79,10/05/2020,10/05/2020,5,1,1
434,128,812,169,08/03/2020,11/09/2020,6,1,1
435,131,836,141,08/03/2020,01/04/2021,5,1,1
436,132,982,41,01/04/2021,01/25/2021,2,1,1
437,132,982,41,11/16/2020,01/25/2021,3,1,1
438,132,1355,164,08/03/2020,10/05/2020,2,1,1
439,132,981,164,08/03/2020,01/04/2021,6,1,1
440,132,831,164,10/12/2020,12/14/2020,2,1,1
441,132,976,79,10/12/2020,01/18/2021,5,1,1
442,132,972,79,08/03/2020,08/24/2020,4,1,1
443,132,972,79,09/07/2020,01/04/2021,4,1,1
444,132,812,50,08/03/2020,11/09/2020,3,1,1
445,3,19,4,09/21/2020,12/07/2020,6,1,1
446,3,348,38,08/03/2020,01/04/2021,5,1,1
447,3,761,159,08/03/2020,09/21/2020,2,6,6
448,3,761,159,08/03/2020,08/24/2020,4,1,1
449,3,761,159,09/07/2020,09/21/2020,4,1,1
450,3,764,83,08/03/2020,10/19/2020,5,6,6
451,3,726,159,09/28/2020,10/19/2020,2,6,6
452,3,726,159,09/28/2020,10/19/2020,4,1,1
453,3,766,159,10/26/2020,11/16/2020,2,6,6
454,3,766,159,10/26/2020,11/16/2020,4,1,1
455,3,767,159,11/23/2020,12/28/2020,2,6,6
456,3,767,159,11/23/2020,12/28/2020,4,1,1
457,3,769,40,08/03/2020,11/09/2020,3,1,1
458,4,163,56,08/03/2020,08/24/2020,4,1,1
459,4,163,56,09/07/2020,09/21/2020,4,1,1
460,4,48,125,08/03/2020,10/12/2020,3,1,1
461,4,48,125,08/03/2020,10/05/2020,6,1,1
462,4,348,83,09/28/2020,11/09/2020,4,1,1
463,4,348,83,10/12/2020,11/09/2020,6,1,1
464,4,758,77,08/03/2020,10/05/2020,2,1,1
465,4,217,77,10/12/2020,11/09/2020,2,1,1
466,4,217,77,10/19/2020,11/09/2020,3,1,1
467,4,217,77,08/03/2020,11/09/2020,5,1,1
468,11,710,15,08/03/2020,09/21/2020,5,6,6
469,11,343,40,10/05/2020,11/23/2020,5,6,6
470,11,163,6,11/23/2020,12/28/2020,2,6,6
471,11,751,40,11/30/2020,01/18/2021,5,6,6
472,11,717,83,08/03/2020,09/14/2020,3,6,6
473,11,717,83,08/03/2020,08/24/2020,4,6,6
474,11,717,83,09/07/2020,09/14/2020,4,6,6
475,11,717,83,08/03/2020,09/14/2020,6,6,6
476,11,718,24,09/21/2020,12/14/2020,3,6,6
477,11,718,24,09/21/2020,12/07/2020,4,6,6
478,11,718,24,09/21/2020,12/07/2020,6,6,6
479,11,1822,24,01/18/2021,01/25/2021,2,6,6
480,11,1822,24,12/21/2020,01/25/2021,3,6,6
481,11,1822,24,12/14/2020,01/25/2021,4,6,6
482,11,1822,24,12/14/2020,01/25/2021,6,6,6
483,11,812,38,08/03/2020,11/09/2020,2,6,6
484,93,1275,137,08/03/2020,09/21/2020,2,6,6
485,93,1275,137,08/03/2020,08/24/2020,4,6,6
486,93,1275,137,09/07/2020,09/21/2020,4,6,6
487,93,1234,168,08/03/2020,12/07/2020,3,6,6
488,93,1234,168,08/03/2020,12/07/2020,5,6,6
489,101,1260,168,08/03/2020,10/26/2020,2,1,1
490,101,1260,168,08/03/2020,08/24/2020,4,1,1
491,101,1260,168,09/07/2020,10/26/2020,4,1,1
492,101,812,36,08/03/2020,11/09/2020,3,1,1
493,101,1207,69,08/03/2020,10/19/2020,5,1,1
494,101,1203,106,10/26/2020,12/14/2020,5,1,1
495,101,1208,138,08/03/2020,10/19/2020,6,1,1
496,101,1218,69,11/02/2020,01/18/2021,4,1,1
497,101,1215,103,12/21/2020,01/25/2021,2,1,1
498,101,1215,103,12/21/2020,01/25/2021,3,1,1
499,101,1215,103,01/11/2021,01/25/2021,5,1,1
500,101,1259,103,11/02/2020,12/14/2020,2,1,1
501,101,1259,103,11/16/2020,12/14/2020,3,1,1
502,101,1255,53,10/26/2020,01/11/2021,6,1,1
503,97,1231,100,08/03/2020,09/21/2020,2,1,1
504,97,1231,100,08/03/2020,09/14/2020,6,1,1
505,97,1259,137,09/28/2020,10/05/2020,2,1,1
506,97,1259,137,08/03/2020,08/24/2020,4,1,1
507,97,1259,137,09/07/2020,10/12/2020,4,1,1
508,97,1234,111,08/03/2020,10/12/2020,3,1,1
509,97,1234,111,08/03/2020,10/05/2020,5,1,1
510,97,1234,111,09/21/2020,10/12/2020,6,1,1
511,94,1275,137,08/03/2020,09/21/2020,2,6,6
512,94,1275,137,08/03/2020,08/24/2020,4,6,6
513,94,1275,137,09/07/2020,09/21/2020,4,6,6
514,94,1234,168,08/03/2020,12/07/2020,3,6,6
515,94,1234,168,08/03/2020,12/07/2020,5,6,6
516,98,1231,100,08/03/2020,09/21/2020,2,1,1
517,98,1231,100,08/03/2020,09/14/2020,6,1,1
518,98,1259,137,09/28/2020,10/05/2020,2,1,1
519,98,1259,137,08/03/2020,08/24/2020,4,1,1
520,98,1259,137,09/07/2020,10/12/2020,4,1,1
521,98,1234,111,08/03/2020,10/12/2020,3,1,1
522,98,1234,111,08/03/2020,10/05/2020,5,1,1
523,98,1234,111,09/21/2020,10/12/2020,6,1,1
524,102,1259,137,10/26/2020,01/11/2021,6,1,1
525,102,1231,100,11/02/2020,01/11/2021,4,1,1
526,102,1231,100,12/21/2020,01/11/2021,5,1,1
527,102,1260,137,08/03/2020,10/26/2020,3,1,1
528,102,1260,137,08/03/2020,10/19/2020,6,1,1
529,102,1255,53,12/21/2020,01/25/2021,2,1,1
530,102,1255,53,12/21/2020,01/25/2021,3,1,1
531,102,1207,69,09/28/2020,11/02/2020,2,1,1
532,102,1207,69,11/02/2020,11/02/2020,3,1,1
533,102,1207,69,09/28/2020,10/26/2020,4,1,1
534,102,1203,106,08/03/2020,09/21/2020,5,1,1
535,102,1208,138,09/28/2020,12/14/2020,5,1,1
536,102,1218,69,11/09/2020,12/14/2020,2,1,1
537,102,1218,69,11/09/2020,12/14/2020,3,1,1
538,102,1215,103,08/03/2020,09/21/2020,2,1,1
539,102,1215,103,08/03/2020,08/24/2020,4,1,1
540,102,1215,103,09/07/2020,09/21/2020,4,1,1
541,95,45,54,08/03/2020,01/04/2021,6,6,6
542,95,1227,168,09/07/2020,10/05/2020,2,6,6
543,95,1227,168,09/07/2020,10/05/2020,4,6,6
544,95,1227,168,09/07/2020,10/05/2020,7,6,6
545,95,1231,100,08/03/2020,08/31/2020,2,6,6
546,95,1231,100,08/03/2020,08/24/2020,4,6,6
547,95,1231,100,08/03/2020,08/31/2020,7,6,6
548,95,1231,100,09/07/2020,09/07/2020,8,6,6
549,95,1272,111,08/03/2020,09/07/2020,3,6,6
550,95,1272,111,08/03/2020,08/31/2020,5,6,6
551,95,1275,137,09/14/2020,10/26/2020,3,6,6
552,95,1275,137,09/07/2020,10/26/2020,5,6,6
553,95,1234,168,10/12/2020,12/07/2020,2,6,6
554,95,1234,168,11/02/2020,12/07/2020,3,6,6
555,95,1234,168,10/12/2020,12/07/2020,4,6,6
556,95,1234,168,11/02/2020,12/07/2020,5,6,6
557,95,1234,168,10/12/2020,11/30/2020,7,6,6
558,103,1260,111,08/03/2020,10/26/2020,2,1,1
559,103,1260,111,08/03/2020,08/24/2020,4,1,1
560,103,1260,111,09/07/2020,10/26/2020,4,1,1
561,103,812,36,08/03/2020,11/09/2020,3,1,1
562,103,1207,69,08/03/2020,10/19/2020,5,1,1
563,103,1203,106,10/26/2020,12/14/2020,5,1,1
564,103,1208,138,08/03/2020,10/19/2020,6,1,1
565,103,1218,69,11/02/2020,01/18/2021,4,1,1
566,103,1215,103,12/21/2020,01/25/2021,2,1,1
567,103,1215,103,12/21/2020,01/25/2021,3,1,1
568,103,1215,103,01/11/2021,01/25/2021,5,1,1
569,103,1259,103,11/02/2020,12/14/2020,2,1,1
570,103,1259,103,11/16/2020,12/14/2020,3,1,1
571,103,1255,53,10/26/2020,01/11/2021,6,1,1
572,121,28,4,08/03/2020,09/21/2020,5,6,6
573,121,1459,73,10/12/2020,01/18/2021,4,6,6
574,121,17,107,08/03/2020,08/24/2020,4,6,6
575,121,17,107,09/07/2020,09/28/2020,4,6,6
576,121,1462,118,08/03/2020,12/07/2020,3,6,6
577,121,1467,82,08/03/2020,10/12/2020,6,6,6
578,121,1470,5,12/21/2020,01/11/2021,2,6,6
579,121,1470,5,12/21/2020,01/25/2021,3,6,6
580,121,1486,82,10/19/2020,12/28/2020,6,6,6
581,121,1522,93,10/05/2020,01/11/2021,5,6,6
582,121,1523,118,08/03/2020,08/17/2020,3,1,1
583,121,1523,118,08/03/2020,08/17/2020,4,1,1
584,121,1523,118,08/03/2020,08/24/2020,5,1,1
585,121,1524,107,08/03/2020,12/14/2020,2,1,1
586,121,1525,93,01/18/2021,01/25/2021,2,6,6
587,121,1525,93,01/25/2021,01/25/2021,4,6,6
588,121,1525,93,01/18/2021,01/25/2021,5,6,6
589,121,1525,93,01/11/2021,01/25/2021,6,6,6
590,110,1447,5,01/04/2021,01/18/2021,2,1,1
591,110,1447,5,12/14/2020,01/18/2021,4,6,6
592,110,56,93,08/03/2020,08/24/2020,2,6,6
593,110,1449,93,08/31/2020,10/19/2020,2,6,6
594,110,1450,93,10/26/2020,12/14/2020,2,6,6
595,110,1499,5,08/03/2020,11/30/2020,3,6,6
596,110,1500,118,11/02/2020,01/18/2021,3,1,1
597,110,1507,82,08/03/2020,10/12/2020,5,1,1
598,110,1509,109,10/05/2020,10/05/2020,4,6,6
599,110,1509,109,11/09/2020,12/07/2020,4,6,6
600,110,1509,109,10/12/2020,11/02/2020,4,6,6
601,110,1512,5,08/03/2020,10/26/2020,2,1,1
602,110,1513,5,11/02/2020,12/28/2020,2,1,1
603,110,1514,82,10/19/2020,12/14/2020,5,1,1
604,110,1515,118,08/24/2020,10/26/2020,3,1,1
605,110,1518,118,09/07/2020,11/02/2020,4,1,1
606,110,1521,73,08/03/2020,08/24/2020,4,6,6
607,110,1521,73,09/07/2020,09/28/2020,4,6,6
608,119,1442,93,08/03/2020,09/21/2020,6,6,6
609,119,1446,107,08/31/2020,10/19/2020,2,1,1
610,119,28,4,08/03/2020,10/12/2020,5,6,6
611,119,17,107,08/03/2020,08/24/2020,4,6,6
612,119,17,107,09/07/2020,10/19/2020,4,6,6
613,119,1462,118,08/03/2020,12/14/2020,3,6,6
614,119,1464,109,08/03/2020,08/24/2020,4,1,1
615,119,1464,109,09/07/2020,01/25/2021,4,1,1
616,119,1465,118,08/03/2020,10/05/2020,6,1,1
617,119,1469,118,10/12/2020,12/14/2020,6,1,1
618,119,1470,5,12/21/2020,01/11/2021,2,6,6
619,119,1470,5,12/21/2020,01/25/2021,3,6,6
620,119,1471,93,12/07/2020,12/21/2020,6,6,6
621,119,1472,93,09/28/2020,11/30/2020,6,6,6
622,119,1473,93,12/21/2020,01/04/2021,6,6,6
623,119,1480,73,08/03/2020,11/09/2020,5,1,1
624,119,1481,118,10/19/2020,12/21/2020,5,6,6
625,119,1483,82,08/03/2020,11/09/2020,2,6,6
626,119,1484,93,01/18/2021,01/25/2021,5,1,1
627,119,1485,5,10/26/2020,12/07/2020,4,6,6
628,119,1485,5,11/16/2020,11/30/2020,5,1,1
629,119,1489,88,01/18/2021,01/25/2021,2,6,6
630,79,802,156,08/03/2020,08/24/2020,4,1,1
631,79,802,156,09/07/2020,09/28/2020,4,1,1
632,79,829,156,08/03/2020,11/16/2020,5,1,1
633,79,836,46,08/03/2020,11/09/2020,2,1,1
634,79,1904,63,11/23/2020,01/11/2021,6,1,1
635,79,499,156,11/23/2020,02/01/2021,5,1,1
636,79,499,156,02/01/2021,02/01/2021,6,1,1
637,79,855,26,08/03/2020,11/09/2020,3,1,1
638,79,17,156,08/03/2020,11/09/2020,6,1,1
639,79,900,166,11/16/2020,01/04/2021,2,1,1
640,79,833,26,01/11/2021,01/25/2021,2,1,1
641,79,833,26,11/16/2020,02/01/2021,3,1,1
642,65,863,89,08/03/2020,08/24/2020,4,1,1
643,65,863,89,09/07/2020,01/25/2021,4,1,1
644,65,910,75,08/03/2020,09/21/2020,2,6,6
645,65,920,75,08/03/2020,01/18/2021,2,1,1
646,65,829,80,08/03/2020,08/24/2020,4,6,6
647,65,829,80,09/07/2020,09/21/2020,4,6,6
648,65,836,141,08/03/2020,12/28/2020,3,1,1
649,65,852,110,08/03/2020,11/09/2020,3,6,6
650,65,853,110,11/16/2020,01/04/2021,3,6,6
651,65,916,166,08/03/2020,11/09/2020,5,6,6
652,65,854,25,09/28/2020,12/14/2020,2,6,6
653,65,855,167,08/03/2020,01/25/2021,5,1,1
654,65,833,63,09/28/2020,01/04/2021,4,6,6
655,65,862,166,11/16/2020,02/01/2021,5,6,6
656,114,2152,151,08/03/2020,12/28/2020,2,1,1
657,114,2152,151,11/30/2020,12/28/2020,3,6,6
658,114,2152,151,08/03/2020,08/24/2020,4,1,1
659,114,2152,151,09/07/2020,12/28/2020,4,6,6
660,114,2153,151,08/03/2020,11/23/2020,3,1,1
661,114,2153,151,08/03/2020,11/23/2020,5,1,1
662,114,2721,151,08/03/2020,10/26/2020,6,1,1
663,114,2722,151,11/30/2020,12/28/2020,5,6,6
664,114,2722,151,11/02/2020,01/04/2021,6,6,6
665,122,1462,118,08/03/2020,12/07/2020,3,6,6
666,122,2148,118,12/07/2020,01/18/2021,4,6,6
667,122,2148,118,12/28/2020,01/18/2021,5,6,6
668,122,2148,118,12/21/2020,01/11/2021,6,6,6
669,122,2149,20,08/03/2020,10/26/2020,2,1,1
670,122,2149,20,08/03/2020,08/24/2020,4,1,1
671,122,2149,20,09/07/2020,10/26/2020,4,6,6
672,122,2150,20,11/02/2020,01/04/2021,2,6,6
673,122,2150,20,11/02/2020,11/30/2020,4,6,6
674,122,2151,20,08/03/2020,09/07/2020,5,1,1
675,122,2151,20,08/03/2020,08/31/2020,6,1,1
676,122,2155,20,09/14/2020,12/21/2020,5,6,6
677,122,2156,20,09/07/2020,12/14/2020,6,6,6
678,25,1084,65,08/03/2020,01/25/2021,3,1,1
679,25,1071,65,08/03/2020,01/25/2021,3,6,6
680,25,217,154,08/03/2020,08/24/2020,4,6,6
681,25,217,154,09/07/2020,01/25/2021,4,6,6
682,25,2022,163,08/03/2020,12/28/2020,2,6,6
683,42,17,10,09/21/2020,01/18/2021,2,1,1
684,42,18,42,08/03/2020,09/21/2020,3,1,1
685,42,22,160,08/03/2020,09/21/2020,5,6,6
686,42,2,54,08/03/2020,09/14/2020,2,1,1
687,42,2,54,08/03/2020,08/24/2020,4,1,1
688,42,2,54,09/07/2020,09/14/2020,4,1,1
689,42,2,54,08/03/2020,09/07/2020,6,1,1
690,42,1292,154,09/21/2020,01/25/2021,4,1,1
691,42,1391,163,10/12/2020,01/25/2021,3,6,6
692,42,1391,163,08/03/2020,10/05/2020,3,6,6
693,42,343,160,09/28/2020,12/07/2020,5,6,6
694,42,163,42,09/28/2020,01/04/2021,3,1,1
695,42,1030,42,08/03/2020,08/24/2020,4,6,6
696,42,1030,42,09/07/2020,01/04/2021,4,6,6
697,42,710,124,11/09/2020,12/28/2020,2,6,6
698,42,76,124,08/03/2020,11/02/2020,2,6,6
699,42,2332,124,10/05/2020,01/11/2021,6,6,6
700,29,1899,154,08/03/2020,12/28/2020,2,1,1
701,29,1030,154,08/03/2020,12/28/2020,5,1,1
702,29,2021,163,08/03/2020,11/16/2020,3,1,1
703,29,2021,163,08/03/2020,08/24/2020,4,1,1
704,29,2021,163,09/07/2020,12/21/2020,4,1,1
705,46,1292,154,08/03/2020,01/25/2021,3,1,1
706,46,18,42,08/03/2020,09/21/2020,6,1,1
707,46,1068,160,08/03/2020,08/24/2020,4,1,1
708,46,1068,160,09/07/2020,09/21/2020,4,1,1
709,46,55,160,09/28/2020,01/11/2021,4,1,1
710,46,1030,42,09/28/2020,01/11/2021,6,1,1
711,46,1032,163,11/02/2020,01/25/2021,2,1,1
712,46,2021,163,08/03/2020,10/26/2020,2,1,1
713,46,2021,163,08/03/2020,01/18/2021,5,1,1
714,34,1,5,08/03/2020,09/07/2020,7,1,1
715,34,51,97,08/03/2020,10/26/2020,2,6,6
716,34,51,97,08/03/2020,08/24/2020,4,1,1
717,34,51,97,09/07/2020,10/26/2020,4,1,1
718,34,635,10,08/03/2020,08/24/2020,4,6,6
719,34,635,10,09/07/2020,09/28/2020,4,6,6
720,34,636,152,09/14/2020,10/26/2020,2,1,1
721,34,636,152,09/14/2020,10/26/2020,3,1,1
722,34,639,65,08/03/2020,09/28/2020,5,1,1
723,34,643,32,08/03/2020,08/24/2020,3,6,6
724,34,643,65,08/03/2020,10/26/2020,5,6,6
725,34,646,10,08/03/2020,09/07/2020,6,1,1
726,96,1234,53,08/03/2020,08/24/2020,4,6,6
727,96,1234,53,09/07/2020,12/07/2020,4,6,6
728,96,1234,53,08/03/2020,12/07/2020,6,6,6
729,96,1282,137,11/02/2020,12/07/2020,4,1,1
730,96,1282,137,11/02/2020,12/07/2020,5,1,1
731,99,1234,53,08/03/2020,09/14/2020,2,1,1
732,99,1234,53,08/03/2020,09/14/2020,3,1,1
733,99,1234,53,08/03/2020,08/24/2020,4,1,1
734,99,1234,53,09/07/2020,09/07/2020,4,1,1
735,99,1234,53,08/03/2020,09/07/2020,5,1,1
736,100,1213,137,01/18/2021,01/25/2021,3,6,6
737,100,1213,137,01/18/2021,01/25/2021,5,6,6
738,100,1213,137,11/30/2020,11/30/2020,6,6,6
739,100,1213,137,12/07/2020,01/11/2021,7,6,6
740,100,1215,103,08/03/2020,09/21/2020,2,6,6
741,100,1215,103,08/03/2020,08/24/2020,4,6,6
742,100,1215,103,09/07/2020,09/14/2020,4,6,6
743,100,1215,103,08/03/2020,09/14/2020,6,6,6
744,100,1215,103,09/21/2020,09/21/2020,7,6,6
745,100,264,111,01/04/2021,01/25/2021,2,6,6
746,100,264,111,01/04/2021,01/25/2021,4,6,6
747,100,264,111,12/14/2020,01/25/2021,6,6,6
748,100,1282,103,09/28/2020,10/12/2020,2,6,6
749,100,1282,103,09/21/2020,10/12/2020,4,6,6
750,100,1282,103,09/21/2020,10/12/2020,6,6,6
751,100,1283,69,12/07/2020,01/11/2021,3,6,6
752,100,1283,69,12/07/2020,01/04/2021,5,6,6
753,100,2130,111,10/19/2020,12/28/2020,2,6,6
754,100,2130,111,10/19/2020,12/28/2020,4,6,6
755,100,2133,53,09/28/2020,11/30/2020,3,6,6
756,100,2133,53,09/21/2020,11/30/2020,5,6,6
757,100,2133,53,09/28/2020,11/23/2020,8,6,6
758,100,2723,138,08/03/2020,09/21/2020,3,6,6
759,100,2723,138,08/03/2020,09/14/2020,5,6,6
760,104,1211,103,09/28/2020,10/26/2020,3,1,1
761,104,1211,103,11/02/2020,11/09/2020,4,1,1
762,104,1211,103,09/21/2020,11/09/2020,6,1,1
763,104,812,36,12/21/2020,01/25/2021,2,1,1
764,104,812,36,12/21/2020,01/25/2021,3,1,1
765,104,2130,103,11/16/2020,01/18/2021,4,1,1
766,104,2130,103,11/16/2020,01/11/2021,6,1,1
767,104,2132,69,08/03/2020,09/21/2020,3,1,1
768,104,2132,69,08/03/2020,09/14/2020,6,1,1
769,104,1207,69,09/28/2020,11/02/2020,2,1,1
770,104,1207,69,11/02/2020,11/02/2020,3,1,1
771,104,1207,69,09/28/2020,10/26/2020,4,1,1
772,104,1203,106,08/03/2020,09/21/2020,5,1,1
773,104,1208,138,09/28/2020,12/14/2020,5,1,1
774,104,1218,69,11/09/2020,12/14/2020,2,1,1
775,104,1218,69,11/09/2020,12/14/2020,3,1,1
776,104,1215,103,08/03/2020,09/21/2020,2,1,1
777,104,1215,103,08/03/2020,08/24/2020,4,1,1
778,104,1215,103,09/07/2020,09/21/2020,4,1,1
779,83,2195,95,08/03/2020,08/24/2020,4,1,1
780,83,2195,95,09/07/2020,10/05/2020,4,1,1
781,83,2196,148,12/28/2020,02/08/2021,4,1,1
782,83,2196,148,12/28/2020,02/08/2021,7,1,1
783,83,1770,148,10/12/2020,12/21/2020,4,1,1
784,83,1753,101,08/03/2020,11/30/2020,2,1,1
785,83,1753,101,08/03/2020,11/30/2020,3,1,1
786,83,1753,101,08/03/2020,11/30/2020,5,1,1
787,83,1753,101,08/03/2020,11/30/2020,6,1,1
788,83,1772,101,12/07/2020,01/25/2021,2,1,1
789,83,1772,101,12/07/2020,01/25/2021,3,1,1
790,83,1772,101,12/07/2020,01/25/2021,5,1,1
791,83,1772,101,12/07/2020,01/25/2021,6,1,1
